timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11815,13759,16143,21663,74,23631,11707,2114
2,16111,22511,27983,35327,85,44095,16758,4280
3,15119,20623,27007,29263,96,42175,15590,4162
4,16703,23727,31887,34591,93,44095,17605,4788
5,16575,23983,28271,32687,106,39807,17312,4748
6,17567,26111,30239,36383,89,46879,18484,5179
7,19423,28159,35391,43679,101,51743,20128,6206
8,16511,23071,27503,32767,99,39487,17115,4623
9,12503,18351,25295,46495,105,54783,13475,4244
10,11639,13279,16191,17727,86,20575,11484,2022
11,11503,12991,15471,16815,74,20783,11334,1944
12,12799,14407,16159,18191,88,20959,12674,1921
13,12759,14327,17247,20639,125,24671,12703,2008
14,12991,14575,16527,18607,121,21599,12825,2130
15,12591,13815,15655,17231,110,20575,12397,1828
16,12487,14039,15967,18095,119,20351,12400,1824
17,12447,13951,16127,17743,135,20159,12351,1934
18,12343,13719,15343,16991,118,19183,12265,1710
19,12327,13919,16031,18255,98,21727,12245,1908
20,12623,14111,47807,55199,116,63615,12915,4604
21,12343,13759,15511,17119,106,19663,12238,1814
22,12239,13647,15343,16943,87,20255,12143,1788
23,12303,13799,15719,17327,98,21551,12236,1803
24,12447,13743,15511,17119,127,18943,12334,1779
25,12367,13791,15783,17471,98,21023,12282,1825
26,12407,13791,15695,17375,143,24351,12301,1855
27,12407,13783,15575,17263,119,19183,12239,1882
28,12127,13575,15303,17279,139,20543,11823,1869
29,1224,8951,11455,15391,89,20191,3177,3413
30,675,1099,1161,1332,85,2877,664,326
