timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,68722,11132964,68722.0,10.617,0.068722
2,69616,11277792,69616.0,10.755,0.069616
3,69398,11242476,69398.0,10.722,0.069398
4,56813,9203706,56813.0,8.777,0.056813
5,52190,8454780,52190.0,8.063,0.052190
6,48153,7800786,48153.0,7.439,0.048153
7,47242,7653204,47242.0,7.299,0.047242
8,50583,8194446,50583.0,7.815,0.050583
9,23035,3731670,23035.0,3.559,0.023035
10,4630,750060,4630.0,0.715,0.004630
11,4590,743580,4590.0,0.709,0.004590
12,4570,740340,4570.0,0.706,0.004570
13,4630,750060,4630.0,0.715,0.004630
14,4610,746820,4610.0,0.712,0.004610
15,4626,749412,4626.0,0.715,0.004626
16,4674,757188,4674.0,0.722,0.004674
17,4650,753300,4650.0,0.718,0.004650
18,4630,750060,4630.0,0.715,0.004630
19,4630,750060,4630.0,0.715,0.004630
20,4570,740340,4570.0,0.706,0.004570
21,4570,740340,4570.0,0.706,0.004570
22,4610,746820,4610.0,0.712,0.004610
23,4540,735480,4540.0,0.701,0.004540
24,4640,751680,4640.0,0.717,0.004640
25,4645,752490,4645.0,0.718,0.004645
26,4675,757350,4675.0,0.722,0.004675
27,4710,763020,4710.0,0.728,0.004710
28,4727,765774,4727.0,0.730,0.004727
29,4593,744066,4593.0,0.710,0.004593
30,4670,756540,4670.0,0.721,0.004670
