timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.0,0.0
2,6.5,32.0,38.5,6.5,13.0,19.5
3,7.5,31.0,38.5,7.0,13.0,20.0
4,7.0,31.5,38.5,7.0,13.5,20.5
5,7.0,31.5,38.5,7.5,12.5,20.0
6,7.0,32.5,39.5,7.0,13.0,20.0
7,7.0,31.5,38.5,6.0,14.0,20.0
8,6.5,32.5,39.0,7.0,13.5,20.5
9,6.0,32.5,38.5,7.5,12.5,20.0
10,7.5,31.5,39.0,7.0,13.5,20.5
11,6.5,32.0,38.5,7.0,13.0,20.0
12,6.0,33.0,39.0,7.5,12.5,20.0
13,6.0,32.5,38.5,7.0,13.0,20.0
14,7.0,32.0,39.0,6.5,13.5,20.0
15,6.0,32.5,38.5,7.0,12.5,19.5
16,7.0,32.0,39.0,7.5,12.5,20.0
17,7.0,31.5,38.5,6.5,14.0,20.5
18,7.5,31.5,39.0,7.5,13.5,21.0
19,7.0,32.5,39.5,10.5,13.0,23.5
20,7.0,32.0,39.0,7.5,13.0,20.5
21,6.5,32.5,39.0,8.0,12.0,20.0
22,7.5,31.5,39.0,7.5,12.5,20.0
23,3.5,19.5,23.0,-1093.5,-2683.5,-3777.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5,0.5,1.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
