timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,545044,7545444,0,617608
2,545044,7545444,0,617608
3,545044,7545444,0,617608
4,545044,7545444,0,617608
5,545108,7545444,0,617608
6,545108,7545444,0,617620
7,545108,7545444,0,617620
8,545112,7545444,0,617620
9,545112,7545444,0,617620
10,545112,7545444,0,617620
11,545112,7545444,0,617620
12,545112,7545444,0,617620
13,545112,7545444,0,617620
14,545112,7545444,0,617620
15,545112,7545444,0,617620
16,545112,7545444,0,617620
17,545112,7545444,0,617620
18,545112,7545444,0,617660
19,545112,7545444,0,617664
20,545112,7545444,0,617688
21,545112,7545444,0,617688
22,545112,7545444,0,617688
23,545112,7545444,0,0
24,545112,7545444,0,0
25,545112,7545444,0,0
26,545112,7545444,0,0
27,545112,7545444,0,0
28,545112,7545444,0,0
29,545112,7545444,0,0
30,545112,7545444,0,0
