timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,130,154,180,218,57,671,127,23
2,129,154,187,237,59,714,128,23
3,129,152,177,216,56,1078,127,25
4,148,211,315,688,62,1546,157,52
5,165,224,315,658,75,1075,171,48
6,177,252,352,642,73,2012,187,63
7,178,261,394,1034,74,5243,191,92
8,169,235,344,714,68,3847,177,62
9,174,2111,2557,2691,76,4719,414,672
10,2137,2227,2485,2613,1985,2629,2149,76
11,2113,2499,2607,2729,1754,2801,2167,153
12,2141,2367,2591,2643,1976,2697,2175,131
13,2123,2219,2579,2673,1990,2737,2148,109
14,2117,2439,2585,2645,1980,2661,2156,135
15,2101,2443,2595,2675,1958,2727,2149,144
16,2105,2197,2593,4147,1964,4183,2128,137
17,2119,2235,2515,2613,1966,2641,2135,92
18,2137,2245,2349,2667,1983,2705,2148,74
19,2125,2247,2565,2865,1976,2903,2149,111
20,2137,2409,2597,2789,1984,2827,2175,133
21,2099,2521,2603,2653,1978,2681,2175,178
22,2105,2481,2593,2643,1917,2847,2156,149
23,2119,2515,2611,4663,1976,4871,2190,203
24,2099,2293,2641,2709,1959,2733,2142,139
25,2103,2265,2561,2655,1814,2669,2139,126
26,2105,2195,2575,2901,1968,2983,2126,102
27,2099,2183,2351,3275,1796,3307,2110,85
28,2097,2169,2375,2551,1957,2565,2103,63
29,2141,2243,2637,2723,1972,2801,2164,111
30,2101,2225,2505,4599,1975,4631,2127,140
