timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,35,3,24,2
2,35,3,24,2
3,35,3,24,2
4,35,3,24,2
5,35,3,24,2
6,35,3,24,2
7,35,3,24,2
8,35,3,24,2
9,35,3,24,2
10,35,3,24,2
11,35,3,24,2
12,35,3,24,2
13,35,3,24,2
14,35,3,24,2
15,35,3,24,2
16,35,3,24,2
17,35,3,24,2
18,35,3,24,2
19,35,3,24,2
20,35,3,24,2
21,35,3,24,2
22,35,3,24,2
23,35,3,0,0
24,35,3,0,0
25,35,3,0,0
26,35,3,0,0
27,35,3,0,0
28,35,3,0,0
29,35,3,0,0
30,35,3,0,0
