timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,4649,4875308671,4649.0,4649.457,0.004649
2,6409,6720983711,6409.0,6409.630,0.006409
3,6402,6713642958,6402.0,6402.629,0.006402
4,4840,5075606360,4840.0,4840.475,0.004840
5,6104,6401136616,6104.0,6104.600,0.006104
6,5202,5455228158,5202.0,5202.511,0.005202
7,6531,6848922549,6531.0,6531.642,0.006531
8,5689,5965934831,5689.0,5689.559,0.005689
9,5578,5849531462,5578.0,5578.548,0.005578
10,6108,6405331332,6108.0,6108.600,0.006108
11,4628,4853286412,4628.0,4628.455,0.004628
12,6167,6467203393,6167.0,6167.606,0.006167
13,5792,6073948768,5792.0,5792.569,0.005792
14,5923,6211325717,5923.0,5923.582,0.005923
15,5072,5318899888,5072.0,5072.498,0.005072
16,5166,5417475714,5166.0,5166.507,0.005166
17,5041,5286390839,5041.0,5041.495,0.005041
18,5996,6287879284,5996.0,5996.589,0.005996
19,5655,5930279745,5655.0,5655.555,0.005655
20,5797,6079192163,5797.0,5797.569,0.005797
21,5905,6192449495,5905.0,5905.580,0.005905
22,5135,5384966665,5135.0,5135.504,0.005135
23,5661,5936571819,5661.0,5661.556,0.005661
24,5317,5575826243,5317.0,5317.522,0.005317
25,6704,7030344016,6704.0,6704.659,0.006704
26,5444,5709008476,5444.0,5444.535,0.005444
27,5694,5971178226,5694.0,5694.559,0.005694
28,5887,6173573273,5887.0,5887.578,0.005887
29,6616,6938060264,6616.0,6616.650,0.006616
30,6759,7088021361,6759.0,6759.664,0.006759
