timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,63,80,97,142,54,676,66,12
2,74,113,149,183,55,727,80,23
3,63,77,105,147,54,191,66,9
4,62,74,88,130,54,671,64,9
5,64,79,92,146,54,173,66,9
6,64,78,91,140,54,662,66,9
7,66,76,98,144,54,346,67,9
8,59,70,85,133,54,172,61,7
9,60,73,89,120,54,645,62,9
10,63,76,92,141,54,181,65,8
11,62,74,87,134,54,155,64,7
12,61,75,89,136,54,650,64,9
13,65,79,95,141,54,149,66,9
14,62,74,99,143,54,166,64,9
15,61,75,85,127,54,691,64,9
16,62,74,94,145,54,1199,64,13
17,62,75,95,147,54,709,64,11
18,61,73,88,140,54,193,63,8
19,63,77,92,146,53,158,65,9
20,63,78,92,141,55,665,65,10
21,63,77,94,143,54,156,65,9
22,62,74,88,114,54,174,64,7
23,62,75,98,142,54,695,64,10
24,60,73,90,132,54,151,62,8
25,58,70,88,135,53,436,60,8
26,60,73,91,117,54,771,62,10
27,62,76,89,126,54,149,65,8
28,63,75,93,145,53,869,65,11
29,63,78,95,142,54,169,65,9
30,61,73,89,140,53,148,63,8
