timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,4220,4425425380,4220.0,4220.415,0.004220
2,4279,4487297441,4279.0,4279.420,0.004279
3,4408,4622577032,4408.0,4408.433,0.004408
4,3405,3570751995,3405.0,3405.334,0.003405
5,2731,2863942349,2731.0,2731.268,0.002731
6,2797,2933155163,2797.0,2797.275,0.002797
7,2879,3019146841,2879.0,2879.283,0.002879
8,2520,2642671080,2520.0,2520.248,0.002520
9,2407,2524170353,2407.0,2407.236,0.002407
10,2432,2550387328,2432.0,2432.239,0.002432
11,2399,2515780921,2399.0,2399.236,0.002399
12,2408,2525219032,2408.0,2408.237,0.002408
13,2371,2486417909,2371.0,2371.233,0.002371
14,2393,2509488847,2393.0,2393.235,0.002393
15,2361,2475931119,2361.0,2361.232,0.002361
16,2406,2523121674,2406.0,2406.236,0.002406
17,2415,2532559785,2415.0,2415.237,0.002415
18,2387,2503196773,2387.0,2387.234,0.002387
19,2409,2526267711,2409.0,2409.237,0.002409
20,2376,2491661304,2376.0,2376.233,0.002376
21,2416,2533608464,2416.0,2416.237,0.002416
22,2421,2538851859,2421.0,2421.238,0.002421
23,2428,2546192612,2428.0,2428.238,0.002428
24,2415,2532559785,2415.0,2415.237,0.002415
25,2410,2527316390,2410.0,2410.237,0.002410
26,2430,2548289970,2430.0,2430.239,0.002430
27,2411,2528365069,2411.0,2411.237,0.002411
28,2375,2490612625,2375.0,2375.233,0.002375
29,2396,2512634884,2396.0,2396.235,0.002396
30,2384,2500050736,2384.0,2384.234,0.002384
