timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,470868,7354776,0,609204
2,470868,7354776,0,609264
3,470868,7354776,0,609264
4,470868,7354776,0,609264
5,470868,7354776,0,609264
6,470912,7354776,0,609264
7,470912,7354776,0,609264
8,470912,7354776,0,609264
9,470912,7354776,0,609264
10,470912,7354776,0,609328
11,470924,7354776,0,609328
12,470924,7354776,0,609328
13,470924,7354776,0,609328
14,470924,7354776,0,609328
15,470924,7354776,0,609328
16,470924,7354776,0,609328
17,470924,7354776,0,609328
18,470924,7354776,0,609328
19,470924,7354776,0,609332
20,470996,7354776,0,609332
21,470996,7354776,0,609332
22,470996,7354776,0,610568
23,470996,7354776,0,610568
24,470996,7354776,0,0
25,470996,7354776,0,0
26,470996,7354776,0,0
27,470996,7354776,0,0
28,470996,7354776,0,0
29,470996,7354776,0,0
30,470996,7354776,0,0
