timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,111039,1794458190,111039.0,1711.329,0.111039
2,114901,1856639610,114901.0,1770.630,0.114901
3,111980,1809459540,111980.0,1725.635,0.111980
4,93848,1520741250,93848.0,1450.292,0.093848
5,92494,1499063475,92494.0,1429.618,0.092494
6,94785,1535561265,94785.0,1464.425,0.094785
7,77928,1266344730,77928.0,1207.680,0.077928
8,84245,1366474620,84245.0,1303.172,0.084245
9,84605,1373035650,84605.0,1309.429,0.084605
10,91119,1477253820,91119.0,1408.819,0.091119
11,90535,1467263910,90535.0,1399.292,0.090535
12,94036,1522933755,94036.0,1452.383,0.094036
13,114076,1841621775,114076.0,1756.307,0.114076
14,28967,474191025,28967.0,452.224,0.028967
15,14382,237004845,14382.0,226.025,0.014382
16,10531,173603535,10531.0,165.561,0.010531
17,10266,169235010,10266.0,161.395,0.010266
18,14172,233081415,14172.0,222.284,0.014172
19,15402,253720635,15402.0,241.967,0.015402
20,14389,237120240,14389.0,226.135,0.014389
21,14357,236642175,14357.0,225.680,0.014357
22,13020,214585245,13020.0,204.644,0.013020
23,15754,259325535,15754.0,247.312,0.015754
24,14835,244489035,14835.0,233.163,0.014835
25,14783,243631815,14783.0,232.345,0.014783
26,14647,241439310,14647.0,230.254,0.014647
27,13716,226091775,13716.0,215.618,0.013716
28,13584,223569570,13584.0,213.213,0.013584
29,13586,223800360,13586.0,213.433,0.013586
30,13410,221063850,13410.0,210.823,0.013410
