timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510916,7423524,0,632520
2,510916,7423524,0,632520
3,511060,7423524,0,632544
4,511072,7423524,0,632544
5,511072,7423524,0,632544
6,511072,7423524,0,632544
7,511072,7423524,0,632552
8,511072,7423524,0,632788
9,511072,7423524,0,639828
10,511072,7423524,0,632788
11,511072,7423524,0,632788
12,511072,7423524,0,632852
13,511080,7423524,0,632888
14,511080,7423524,0,632888
15,511080,7423524,0,632888
16,511080,7423524,0,632888
17,511080,7423524,0,632888
18,511080,7423524,0,632888
19,511080,7423524,0,632888
20,511080,7423524,0,0
21,511080,7423524,0,0
22,511080,7423524,0,0
23,511080,7423524,0,0
24,511080,7423524,0,0
25,511080,7423524,0,0
26,511080,7423524,0,0
27,511080,7423524,0,0
28,511080,7423524,0,0
29,511080,7423524,0,0
30,511080,7423524,0,0
