timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,181,226,288,348,102,745,185,33
2,182,227,290,425,100,1048,185,36
3,180,223,278,334,102,780,183,31
4,207,295,441,765,98,1266,221,64
5,237,331,464,658,123,1383,249,66
6,253,382,551,944,126,1936,271,90
7,247,360,523,1252,122,2933,264,90
8,254,384,587,1160,128,6507,276,137
9,237,341,490,1016,121,2795,252,77
10,243,334,451,895,126,4743,255,95
11,2215,2373,2685,3209,157,3487,2186,352
12,2191,2283,2511,4407,2039,4615,2205,130
13,2213,2405,2677,2731,2040,2769,2248,130
14,2207,2309,2607,2675,2025,2699,2219,86
15,2199,2301,2493,2853,2034,2913,2209,84
16,2189,2325,2675,2771,2037,2829,2216,116
17,2215,2403,2699,3139,2005,3173,2250,143
18,2203,2559,2697,2785,2003,2805,2249,152
19,2227,2627,2723,4583,2011,4619,2301,217
20,2209,2631,2709,2773,2021,2811,2299,195
21,2213,2585,2703,2777,2027,2797,2262,159
22,2171,2305,2655,2721,2006,2737,2198,113
23,2217,2437,2663,2975,2015,3171,2250,137
24,2177,2289,2667,4207,2009,4259,2198,133
25,2211,2331,2683,3219,2022,3315,2229,113
26,2251,2609,2723,4451,2029,4839,2316,200
27,2237,2601,2699,3027,2023,3143,2285,173
28,2249,2601,2701,2763,2020,2801,2297,166
29,2219,2351,2663,2729,2011,2759,2241,120
30,2205,2339,2691,2961,2037,2971,2234,126
