timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,548268,7545444,0,616468
2,548280,7545444,0,616468
3,548280,7545444,0,616468
4,548280,7545444,0,616468
5,548280,7545444,0,616468
6,548280,7545444,0,616512
7,548280,7545444,0,616512
8,548280,7545444,0,616512
9,548280,7545444,0,616512
10,548280,7545444,0,616512
11,548280,7545444,0,616512
12,548280,7545444,0,616512
13,548280,7545444,0,616512
14,548280,7545444,0,616584
15,548280,7545444,0,616584
16,548280,7545444,0,617264
17,548284,7545444,0,617288
18,548284,7545444,0,617300
19,548284,7545444,0,617300
20,548284,7545444,0,617300
21,548284,7545444,0,618376
22,548284,7545444,0,0
23,548284,7545444,0,0
24,548284,7545444,0,0
25,548284,7545444,0,0
26,548284,7545444,0,0
27,548284,7545444,0,0
28,548284,7545444,0,0
29,548284,7545444,0,0
30,548284,7545444,0,0
