timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16596,8702776440,16596.0,8299.614,0.016596
2,17795,9331520050,17795.0,8899.231,0.017795
3,16420,8610483800,16420.0,8211.597,0.016420
4,16714,8764654460,16714.0,8358.626,0.016714
5,16685,8749447150,16685.0,8344.123,0.016685
6,16514,8659776460,16514.0,8258.606,0.016514
7,16434,8617825260,16434.0,8218.599,0.016434
8,16302,8548605780,16302.0,8152.586,0.016302
9,16662,8737386180,16662.0,8332.621,0.016662
10,16349,8573252110,16349.0,8176.090,0.016349
11,16526,8666069140,16526.0,8264.608,0.016526
12,16008,8394435120,16008.0,8005.557,0.016008
13,14910,7818654900,14910.0,7456.450,0.014910
14,14628,7670776920,14628.0,7315.423,0.014628
15,15925,8350910750,15925.0,7964.049,0.015925
16,16646,8728995940,16646.0,8324.619,0.016646
17,15643,8203032770,15643.0,7823.022,0.015643
18,14815,7768837850,14815.0,7408.941,0.014815
19,16220,8505605800,16220.0,8111.578,0.016220
20,16799,8809227610,16799.0,8401.134,0.016799
21,16804,8811849560,16804.0,8403.635,0.016804
22,15700,8232923000,15700.0,7851.527,0.015700
23,15426,8089240140,15426.0,7714.501,0.015426
24,16011,8396008290,16011.0,8007.057,0.016011
25,16631,8721130090,16631.0,8317.118,0.016631
26,16327,8562239920,16327.0,8165.588,0.016327
27,16604,8706447170,16604.0,8303.115,0.016604
28,15911,8343569290,15911.0,7957.048,0.015911
29,15308,8027362120,15308.0,7655.489,0.015308
30,16067,8425374130,16067.0,8035.063,0.016067
