timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.0,0.0
2,5.5,43.0,48.5,3.5,6.5,10.0
3,6.5,42.5,49.0,4.0,6.0,10.0
4,5.0,44.5,49.5,4.5,5.5,10.0
5,5.5,44.0,49.5,4.0,6.0,10.0
6,5.5,43.0,48.5,4.5,5.5,10.0
7,6.0,43.5,49.5,4.5,6.0,10.5
8,6.0,42.5,48.5,4.0,5.0,9.0
9,5.5,44.5,50.0,4.5,6.0,10.5
10,5.0,44.0,49.0,4.0,6.0,10.0
11,5.0,45.0,50.0,4.5,6.0,10.5
12,5.5,44.0,49.5,3.5,6.0,9.5
13,4.5,45.0,49.5,4.5,6.0,10.5
14,5.5,44.0,49.5,3.5,6.5,10.0
15,5.0,44.0,49.0,4.0,6.0,10.0
16,5.5,44.5,50.0,4.0,5.5,9.5
17,6.0,43.5,49.5,4.0,6.5,10.5
18,5.0,44.0,49.0,4.0,6.0,10.0
19,6.5,43.5,50.0,4.0,6.5,10.5
20,5.5,43.0,48.5,5.5,5.5,11.0
21,5.0,43.5,48.5,3.5,6.5,10.0
22,3.5,36.0,39.5,3.5,5.0,8.5
23,0.5,0.0,0.5,-1231.0,-2843.5,-4074.5
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
