timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,369704,8476524,0,623672
2,369704,8476524,0,623672
3,369704,8476524,0,623672
4,369704,8476524,0,623672
5,369704,8476524,0,623672
6,369704,8476524,0,623684
7,369704,8476524,0,623684
8,369704,8476524,0,623684
9,369704,8476524,0,623684
10,369704,8476524,0,623684
11,369704,8476524,0,623684
12,369704,8476524,0,623684
13,369704,8476524,0,623684
14,369704,8476524,0,623684
15,369704,8476524,0,623684
16,369704,8476524,0,623684
17,369704,8476524,0,623760
18,369704,8476524,0,623760
19,369704,8476524,0,623760
20,369704,8476524,0,623764
21,369704,8476524,0,623764
22,369840,8476524,0,624408
23,369840,8476524,0,0
24,369840,8476524,0,0
25,369840,8476524,0,0
26,369840,8476524,0,0
27,369840,8476524,0,0
28,369840,8476524,0,0
29,369840,8476524,0,0
30,369840,8476524,0,0
