timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,131359,21280158,131359.0,20.294,0.131359
2,117159,18979758,117159.0,18.101,0.117159
3,110789,17947818,110789.0,17.116,0.110789
4,107557,17424234,107557.0,16.617,0.107557
5,106758,17294796,106758.0,16.494,0.106758
6,100851,16337862,100851.0,15.581,0.100851
7,108594,17592228,108594.0,16.777,0.108594
8,106789,17299818,106789.0,16.498,0.106789
9,136554,22121748,136554.0,21.097,0.136554
10,132686,21495132,132686.0,20.499,0.132686
11,132666,21491892,132666.0,20.496,0.132666
12,132256,21425472,132256.0,20.433,0.132256
13,133239,21584718,133239.0,20.585,0.133239
14,133101,21562362,133101.0,20.563,0.133101
15,133589,21641418,133589.0,20.639,0.133589
16,132978,21542436,132978.0,20.544,0.132978
17,133298,21594276,133298.0,20.594,0.133298
18,133055,21554910,133055.0,20.556,0.133055
19,133038,21552156,133038.0,20.554,0.133038
20,132706,21498372,132706.0,20.502,0.132706
21,133316,21597192,133316.0,20.597,0.133316
22,133058,21555396,133058.0,20.557,0.133058
23,133073,21557826,133073.0,20.559,0.133073
24,133581,21640122,133581.0,20.638,0.133581
25,132670,21492540,132670.0,20.497,0.132670
26,132982,21543084,132982.0,20.545,0.132982
27,118280,19161360,118280.0,18.274,0.118280
28,133244,21585528,133244.0,20.586,0.133244
29,133382,21607884,133382.0,20.607,0.133382
30,132479,21461598,132479.0,20.467,0.132479
