timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,781,1229,1306,1338,246,1348,780,327
2,902,1312,2969,5679,282,7383,935,520
3,877,1277,1721,3611,262,3781,876,356
4,962,1400,3397,4383,286,4383,984,468
5,976,1376,3735,7999,267,7999,1018,582
6,949,1351,2019,3801,288,5075,953,392
7,809,1193,1307,1918,263,1996,789,301
8,788,1222,1301,1310,249,1316,790,319
9,751,1195,1305,1325,251,1366,753,297
10,764,1120,1296,1338,243,1355,752,268
11,685,1165,1302,1328,248,1330,721,286
12,766,1115,1289,1325,253,1336,768,274
13,795,1205,1302,1324,249,4039,788,308
14,843,1153,1296,1328,247,1334,794,264
15,701,1234,1309,1348,252,1361,742,328
16,764,1238,1361,1389,306,1399,811,291
17,740,1276,1365,1391,301,1404,796,336
18,839,1229,1356,1374,302,1392,824,294
19,731,1265,1365,1396,311,1398,816,305
20,811,1241,1354,1387,306,1394,836,278
21,834,1262,1363,1387,310,1388,853,295
22,807,1246,1359,1387,307,1406,831,295
23,868,1269,1366,1421,306,1422,871,298
24,854,1262,1352,1391,299,1403,859,285
25,817,1259,1366,1427,311,1563,836,338
26,836,1276,1362,1392,300,1399,856,327
27,684,1307,1371,1402,302,1408,779,354
28,897,1258,1356,1400,306,1400,860,302
29,800,1237,1360,1374,307,1376,821,289
30,734,1266,1366,1388,299,1391,781,331
