timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,113076
2,0,0,0,113092
3,0,0,0,113096
4,0,0,0,113120
5,0,0,0,113128
6,0,0,0,113128
7,0,0,0,113156
8,0,0,0,113160
9,0,0,0,113160
10,0,0,0,113164
11,0,0,0,113168
12,0,0,0,113180
13,0,0,0,113196
14,0,0,0,113204
15,0,0,0,113204
16,0,0,0,113220
17,0,0,0,113236
18,0,0,0,113240
19,0,0,0,113248
20,0,0,0,113248
21,0,0,0,113264
22,0,0,0,113268
23,0,0,0,113268
24,0,0,0,113296
25,0,0,0,113308
26,0,0,0,113320
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
