timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,592,759,954,1161,319,1437,609,114
2,742,1106,1756,2745,349,5879,790,276
3,799,1052,1460,1823,388,2745,822,190
4,849,1138,1533,1956,393,2509,872,213
5,800,1065,1406,1709,423,2030,823,189
6,1002,1342,1807,2273,395,3025,1019,259
7,948,1365,1909,3583,425,5063,989,313
8,874,1319,1877,2383,405,3021,933,289
9,953,1437,2047,4095,390,6015,1010,355
10,869,1122,1436,1736,391,2233,876,195
11,858,1145,1471,1747,425,2063,878,205
12,756,1020,1410,1960,355,3745,784,193
13,971,1259,1610,1926,430,2407,986,216
14,738,1065,1437,3385,350,6015,776,267
15,576,734,906,1170,352,1744,594,108
16,575,728,881,1016,337,1225,591,101
17,575,728,899,1115,342,1293,591,103
18,573,727,883,1021,328,1396,588,102
19,571,724,883,1069,313,1380,588,101
20,572,725,882,1098,353,1552,588,101
21,572,734,905,1099,313,1475,590,106
22,577,731,873,1010,350,1200,592,100
23,576,726,888,1066,362,1383,591,101
24,573,725,879,1048,351,1202,589,100
25,577,731,900,1207,354,1752,593,106
26,583,743,912,1103,329,1360,600,106
27,579,732,891,1090,348,1444,594,102
28,581,734,894,1058,318,1203,596,103
29,578,733,882,1091,326,1274,594,102
30,579,733,892,1059,330,1345,595,101
