timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,60101,990764985,60101.0,944.867,0.060101
2,49218,811358730,49218.0,773.772,0.049218
3,50727,836234595,50727.0,797.495,0.050727
4,46727,770311080,46727.0,734.626,0.046727
5,45573,751254420,45573.0,716.452,0.045573
6,49096,809347560,49096.0,771.854,0.049096
7,49068,808885980,49068.0,771.414,0.049068
8,60481,997029285,60481.0,950.841,0.060481
9,60438,996320430,60438.0,950.165,0.060438
10,60486,997111710,60486.0,950.920,0.060486
11,60747,1001414295,60747.0,955.023,0.060747
12,60595,998908575,60595.0,952.633,0.060595
13,60704,1000705440,60704.0,954.347,0.060704
14,60244,993122340,60244.0,947.115,0.060244
15,60761,1001645085,60761.0,955.243,0.060761
16,60684,1000375740,60684.0,954.033,0.060684
17,60890,1003771650,60890.0,957.271,0.060890
18,60698,1000606530,60698.0,954.253,0.060698
19,60431,996205035,60431.0,950.055,0.060431
20,60128,991226565,60128.0,945.307,0.060128
21,59773,985357905,59773.0,939.711,0.059773
22,60010,989248365,60010.0,943.421,0.060010
23,60019,989413215,60019.0,943.578,0.060019
24,60048,989891280,60048.0,944.034,0.060048
25,60101,990764985,60101.0,944.867,0.060101
26,59981,988786785,59981.0,942.981,0.059981
27,59968,988572480,59968.0,942.776,0.059968
28,60233,992941005,60233.0,946.942,0.060233
29,59563,981896055,59563.0,936.409,0.059563
30,60124,991144140,60124.0,945.229,0.060124
