timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8083,9431,11911,14431,52,16783,8044,1542
2,8015,9271,11567,13159,50,15311,8005,1438
3,7915,8743,11279,12887,50,14119,7848,1278
4,9383,11575,15455,17919,48,22047,9429,2071
5,9663,11551,13999,15623,55,17935,9678,1853
6,9407,10791,13071,17503,52,21711,9347,1644
7,11103,13847,16359,18335,60,21087,10882,2602
8,10927,15479,18703,21103,144,23551,11281,3184
9,10191,12479,14127,15679,53,18687,10236,2001
10,9543,11343,13831,15863,58,17503,9530,1846
11,2961,11383,13639,15159,44,18127,4885,4508
12,771,1242,1393,1519,155,1686,788,324
13,772,1245,1407,1587,113,1941,791,328
14,798,1261,1407,1519,143,1619,809,326
15,703,1221,1390,1548,155,1741,751,324
16,674,1060,1199,8743,41,14503,665,518
17,533,982,1076,1109,42,1228,541,297
18,502,971,1087,1108,43,1136,525,304
19,507,980,1085,1106,42,1126,524,308
20,455,969,1079,1107,43,1634,499,294
21,621,1052,1131,1391,44,10815,625,407
22,588,995,1082,1109,43,2169,600,285
23,478,921,1080,1102,43,1128,500,280
24,470,952,1083,1105,42,1124,513,306
25,460,973,1088,1107,43,1145,512,311
26,674,1050,1119,1179,44,2175,645,302
27,612,985,1072,1100,45,2185,614,268
28,539,915,1066,1102,43,1137,540,268
29,532,989,1085,1104,43,1124,562,307
30,489,983,1087,1104,43,1132,527,306
