timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,123964,509562240,123964.0,485.956,0.123964
2,128453,528188284,128453.0,503.720,0.128453
3,127588,524244044,127588.0,499.958,0.127588
4,106039,437277748,106039.0,417.021,0.106039
5,103642,427375188,103642.0,407.577,0.103642
6,106889,440852740,106889.0,420.430,0.106889
7,92176,380707276,92176.0,363.071,0.092176
8,88683,366528992,88683.0,349.549,0.088683
9,97428,401980996,97428.0,383.359,0.097428
10,105207,433887380,105207.0,413.787,0.105207
11,52721,218410192,52721.0,208.292,0.052721
12,10649,44683204,10649.0,42.613,0.010649
13,10408,43671968,10408.0,41.649,0.010408
14,10160,42631360,10160.0,40.656,0.010160
15,10956,45967180,10956.0,43.838,0.010956
16,20911,87494992,20911.0,83.442,0.020911
17,14149,59360812,14149.0,56.611,0.014149
18,12995,54527020,12995.0,52.001,0.012995
19,13008,54581568,13008.0,52.053,0.013008
20,13629,57187284,13629.0,54.538,0.013629
21,18692,78272184,18692.0,74.646,0.018692
22,13983,58655884,13983.0,55.939,0.013983
23,13629,57183088,13629.0,54.534,0.013629
24,13276,55706096,13276.0,53.125,0.013276
25,11398,47826008,11398.0,45.610,0.011398
26,18344,76866524,18344.0,73.306,0.018344
27,14955,62734396,14955.0,59.828,0.014955
28,14812,62142760,14812.0,59.264,0.014812
29,10449,43844004,10449.0,41.813,0.010449
30,11103,46588188,11103.0,44.430,0.011103
