timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,107352
2,0,0,0,107352
3,0,0,0,107356
4,0,0,0,107356
5,0,0,0,107380
6,0,0,0,107388
7,0,0,0,107404
8,0,0,0,107420
9,0,0,0,107420
10,0,0,0,107436
11,0,0,0,107460
12,0,0,0,107460
13,0,0,0,107460
14,0,0,0,107464
15,0,0,0,107464
16,0,0,0,107472
17,0,0,0,107492
18,0,0,0,107492
19,0,0,0,107520
20,0,0,0,107556
21,0,0,0,107560
22,0,0,0,107564
23,0,0,0,107564
24,0,0,0,107568
25,0,0,0,107568
26,0,0,0,107568
27,0,0,0,107584
28,0,0,0,107584
29,0,0,0,107588
30,0,0,0,107588
