timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,87967,1450135995,87967.0,1382.957,0.087967
2,75163,1239062055,75163.0,1181.662,0.075163
3,73214,1206932790,73214.0,1151.021,0.073214
4,73293,1208235105,73293.0,1152.263,0.073293
5,63541,1047473385,63541.0,998.948,0.063541
6,68364,1126980540,68364.0,1074.772,0.068364
7,67236,1108385460,67236.0,1057.039,0.067236
8,66663,1098939555,66663.0,1048.030,0.066663
9,72608,1196942880,72608.0,1141.494,0.072608
10,75419,1243282215,75419.0,1185.686,0.075419
11,87664,1445141040,87664.0,1378.194,0.087664
12,88250,1454801250,88250.0,1387.407,0.088250
13,87357,1440080145,87357.0,1373.367,0.087357
14,87205,1437574425,87205.0,1370.978,0.087205
15,87729,1446212565,87729.0,1379.216,0.087729
16,87232,1438019520,87232.0,1371.402,0.087232
17,87633,1444630005,87633.0,1377.707,0.087633
18,87495,1442355075,87495.0,1375.537,0.087495
19,87198,1437459030,87198.0,1370.868,0.087198
20,87032,1434722520,87032.0,1368.258,0.087032
21,86543,1426661355,86543.0,1360.570,0.086543
22,87608,1444217880,87608.0,1377.313,0.087608
23,87447,1441563795,87447.0,1374.782,0.087447
24,87176,1437096360,87176.0,1370.522,0.087176
25,86557,1426892145,86557.0,1360.790,0.086557
26,86584,1427337240,86584.0,1361.215,0.086584
27,86778,1430535330,86778.0,1364.265,0.086778
28,87196,1437426060,87196.0,1370.836,0.087196
29,87153,1436717205,87153.0,1370.160,0.087153
30,87164,1436898540,87164.0,1370.333,0.087164
