timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,11212,1470722888,11212.0,1402.591,0.011212
2,11038,1447898612,11038.0,1380.824,0.011038
3,10995,1442258130,10995.0,1375.445,0.010995
4,8681,1138721494,8681.0,1085.969,0.008681
5,6890,903788860,6890.0,861.920,0.006890
6,7002,918480348,7002.0,875.931,0.007002
7,7023,921235002,7023.0,878.558,0.007023
8,4481,587790694,4481.0,560.561,0.004481
9,3594,471439356,3594.0,449.600,0.003594
10,3587,470521138,3587.0,448.724,0.003587
11,3590,470914660,3590.0,449.099,0.003590
12,3568,468028832,3568.0,446.347,0.003568
13,3584,470127616,3584.0,448.349,0.003584
14,3638,477211012,3638.0,455.104,0.003638
15,3539,464224786,3539.0,442.719,0.003539
16,3557,466585918,3557.0,444.971,0.003557
17,3565,467635310,3565.0,445.972,0.003565
18,3568,468028832,3568.0,446.347,0.003568
19,3564,467504136,3564.0,445.847,0.003564
20,3587,470521138,3587.0,448.724,0.003587
21,3502,459371348,3502.0,438.091,0.003502
22,3609,473406966,3609.0,451.476,0.003609
23,3558,466717092,3558.0,445.096,0.003558
24,3580,469602920,3580.0,447.848,0.003580
25,3556,466454744,3556.0,444.846,0.003556
26,3573,468684702,3573.0,446.973,0.003573
27,3581,469734094,3581.0,447.973,0.003581
28,3587,470521138,3587.0,448.724,0.003587
29,3561,467110614,3561.0,445.471,0.003561
30,3582,469865268,3582.0,448.098,0.003582
