timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,4.0,19.0,23.0,9.0,14.0,23.0
3,4.0,19.0,23.0,9.5,13.5,23.0
4,3.5,19.5,23.0,8.5,14.0,22.5
5,3.0,20.0,23.0,8.5,14.0,22.5
6,4.5,19.0,23.5,8.0,14.5,22.5
7,3.0,20.5,23.5,9.0,14.0,23.0
8,3.5,19.5,23.0,8.0,15.0,23.0
9,3.0,20.0,23.0,8.5,14.0,22.5
10,3.5,20.0,23.5,8.0,14.5,22.5
11,4.0,19.0,23.0,9.5,13.5,23.0
12,4.0,20.0,24.0,7.5,15.5,23.0
13,2.5,20.5,23.0,9.5,14.0,23.5
14,4.0,20.0,24.0,8.5,14.5,23.0
15,3.5,20.0,23.5,8.5,14.5,23.0
16,2.5,20.0,22.5,9.0,13.0,22.0
17,4.5,19.5,24.0,9.0,13.5,22.5
18,2.5,20.0,22.5,9.0,14.0,23.0
19,3.0,20.5,23.5,8.5,14.0,22.5
20,3.0,20.0,23.0,8.5,14.5,23.0
21,3.0,20.0,23.0,10.0,13.5,23.5
22,3.5,19.5,23.0,9.0,13.5,22.5
23,4.0,19.0,23.0,9.0,14.0,23.0
24,2.5,15.0,17.5,7.0,11.0,18.0
25,0.0,0.5,0.5,-478.0,-745.0,-1223.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5,0.5,1.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
