timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,75,84,107,153,65,789,77,11
2,78,87,115,153,65,212,79,8
3,77,86,129,156,66,197,79,9
4,96,140,177,233,68,723,101,26
5,122,177,238,389,76,917,130,37
6,116,177,247,465,79,3657,127,60
7,122,168,210,285,78,3087,128,50
8,254,279,322,533,78,2797,209,86
9,261,282,312,348,242,383,264,13
10,262,284,314,361,237,827,264,17
11,261,281,312,348,241,380,264,13
12,262,285,318,350,242,417,266,14
13,262,283,312,362,236,3229,265,51
14,258,279,312,352,237,406,261,14
15,265,286,316,344,241,1237,268,21
16,263,286,316,386,243,988,267,20
17,263,283,320,355,244,364,266,14
18,263,284,319,351,242,399,266,14
19,263,282,314,370,244,423,266,13
20,262,281,306,344,244,513,265,13
21,269,291,321,363,248,426,271,15
22,260,279,318,355,242,410,263,13
23,261,288,318,388,240,3183,267,52
24,263,282,312,347,241,397,265,13
25,264,283,317,350,241,547,266,14
26,263,283,309,341,238,370,265,13
27,262,283,314,344,240,351,265,13
28,261,285,316,344,238,366,265,14
29,264,283,317,358,241,387,266,14
30,262,284,313,365,238,1020,265,19
