timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111928,10634708,0,112252
2,111928,10634708,0,112272
3,111944,10634708,0,112280
4,111944,10634708,0,112284
5,111968,10634708,0,112308
6,111968,10634708,0,112328
7,111968,10634708,0,112356
8,111968,10634708,0,112364
9,111968,10634708,0,112372
10,111976,10634708,0,112400
11,112000,10634708,0,112404
12,112008,10634708,0,112412
13,112012,10634708,0,112416
14,112016,10634708,0,112424
15,112016,10634708,0,112476
16,112016,10634708,0,112476
17,112020,10634708,0,112496
18,112056,10634708,0,112500
19,112060,10634708,0,112504
20,112060,10634708,0,112584
21,112060,10634708,0,112588
22,112060,10634708,0,112596
23,112060,10634708,0,112596
24,112068,10634708,0,112596
25,112068,10634708,0,112604
26,112068,10634708,0,112608
27,112068,10634708,0,112612
28,112072,10634708,0,112616
29,112072,10634708,0,112620
30,112072,10634708,0,0
