timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8999,15375,26559,33759,866,35903,9927,4450
2,9695,16687,25023,36383,1208,41151,10716,4454
3,9167,19199,32959,45183,1013,48991,10861,6071
4,9239,16039,29599,37247,1623,42143,10349,5007
5,9359,17231,28495,37375,1506,41023,10530,5139
6,9007,17295,33471,42943,1044,46271,10430,5730
7,9143,18527,29727,39167,1372,41759,10705,5692
8,8503,18415,33375,41759,649,44575,10171,6305
9,8567,18303,39903,49983,1353,53855,10513,6871
10,8655,18799,30639,38463,846,44671,10451,5901
11,8887,17743,30687,38527,770,43103,10533,5561
12,8623,17887,30079,35551,1057,39455,10328,5514
13,8927,17967,34143,48191,847,51775,10494,6251
14,9807,18303,41535,56639,1040,60607,11293,6653
15,10239,17775,30399,39135,755,43167,11356,5294
16,9359,20991,40351,52735,857,56607,11540,7397
17,9167,17455,27679,32927,1097,38591,10422,5056
18,8751,18703,30015,39327,913,44031,10588,5712
19,9103,17823,26895,34847,1155,42207,10593,5149
20,11047,18943,32367,50303,1302,54783,12331,5559
21,9623,17199,28367,43455,1502,51071,10804,5223
22,9287,16975,26975,31407,853,34495,10558,4802
23,8791,17871,32831,41567,1008,44799,10377,6115
24,9183,18591,30287,37759,919,40639,10631,5813
25,9407,18959,31183,37215,1019,39167,10879,5828
26,9607,18271,28079,35583,1080,38783,10901,5251
27,9095,18815,28575,33695,1584,41343,10673,5589
28,8343,18911,31727,41759,1549,45471,10303,5963
29,9119,17455,27135,33087,1027,37215,10459,5079
30,9207,17391,30767,39135,1410,41887,10575,5491
