timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,503828,7554456,0,0
2,503828,7554456,0,0
3,503828,7554456,0,0
4,503828,7554456,0,0
5,503828,7554456,0,0
6,503828,7554456,0,0
7,503828,7554456,0,0
8,503828,7554456,0,0
9,503828,7554456,0,0
10,503828,7554456,0,0
11,503828,7554456,0,0
12,503828,7554456,0,0
13,503828,7554456,0,0
14,503828,7554456,0,0
15,503828,7554456,0,0
16,503828,7554456,0,0
17,503828,7554456,0,0
18,503828,7554456,0,0
19,503828,7554456,0,0
20,503828,7554456,0,0
21,503828,7554456,0,0
22,503828,7554456,0,0
23,503836,7554456,0,0
24,503836,7554456,0,0
25,503836,7554456,0,0
26,503836,7554456,0,0
27,503836,7554456,0,0
28,503836,7554456,0,0
29,503836,7554456,0,0
30,503836,7554456,0,0
