timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,58,69,98,151,48,652,60,11
2,76,108,141,168,52,689,80,21
3,78,112,145,193,52,3095,83,37
4,79,117,153,460,53,3573,85,53
5,65,106,144,203,50,3239,74,41
6,57,67,83,134,49,176,58,7
7,57,68,82,131,49,508,58,8
8,56,67,86,131,49,157,58,7
9,57,67,84,141,49,499,59,8
10,56,66,80,134,49,141,58,6
11,57,67,89,136,49,525,59,9
12,57,67,84,132,50,152,59,7
13,57,66,85,134,49,542,58,8
14,56,66,84,136,48,507,58,8
15,57,66,81,138,50,517,58,8
16,57,67,83,133,49,180,58,7
17,57,67,85,140,48,759,58,10
18,57,66,82,136,48,523,58,8
19,59,69,92,142,49,168,60,9
20,58,67,85,137,49,542,59,8
21,57,66,84,131,49,146,58,7
22,57,66,82,133,49,521,58,8
23,57,66,83,135,48,150,58,7
24,57,67,83,134,48,511,58,8
25,57,66,83,137,49,382,58,7
26,58,69,87,140,48,571,59,9
27,58,68,97,144,49,163,60,8
28,56,66,84,140,49,170,58,8
29,55,65,84,135,49,518,57,8
30,57,67,82,134,49,156,59,7
