timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,789,1190,2073,3139,80,6867,843,326
2,918,1466,2529,4079,92,6259,1002,411
3,943,1435,2361,3417,81,6315,1013,375
4,932,1435,2409,4227,89,7547,1004,400
5,1109,1711,2783,3925,92,5839,1188,447
6,1036,1646,2689,3831,96,6091,1123,443
7,1023,1673,2677,3845,93,6867,1116,443
8,944,1476,2473,3515,92,5987,1020,392
9,1025,1613,2691,3971,98,5811,1110,435
10,802,1232,2165,3379,82,5459,860,342
11,799,1200,2107,3177,95,4727,855,324
12,792,1202,2091,3351,86,5271,849,330
13,799,1183,2023,2995,99,4867,851,309
14,792,1198,2215,3387,87,5539,851,340
15,797,1176,2018,2953,90,4423,849,304
16,797,1180,1985,2865,94,4927,846,302
17,795,1183,2033,3003,87,4495,847,311
18,791,1181,2111,3323,97,8839,847,326
19,795,1177,1960,2909,80,4295,846,298
20,802,1176,1972,2893,85,4475,851,299
21,792,1174,2047,3135,85,4823,846,313
22,793,1179,2023,2937,87,4539,847,306
23,795,1179,2065,3311,91,4955,848,318
24,795,1177,2040,3019,93,4267,847,310
25,793,1193,2111,3319,94,5791,850,330
26,802,1182,2019,2951,90,4711,852,307
27,793,1175,2025,3035,69,4943,847,307
28,798,1172,2001,3047,83,4947,848,304
29,796,1180,1997,2967,91,4851,849,302
30,798,1187,2046,3103,92,4959,852,314
