timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,30,1,25,3
2,30,1,25,3
3,30,1,25,3
4,30,1,25,3
5,30,1,25,3
6,30,1,25,3
7,30,1,25,3
8,30,1,25,3
9,30,1,25,3
10,30,1,25,3
11,30,1,25,3
12,30,1,25,3
13,30,1,25,3
14,30,1,25,3
15,30,1,25,3
16,30,1,25,3
17,30,1,25,3
18,30,1,25,3
19,30,1,25,3
20,30,1,25,3
21,30,1,25,3
22,30,1,25,3
23,30,1,25,3
24,30,1,25,3
25,30,1,25,3
26,30,1,25,3
27,30,1,25,3
28,30,1,25,3
29,30,1,25,3
30,30,1,0,0
