timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,163,179,223,247,130,258,165,13
2,175,244,336,411,135,2519,189,51
3,165,186,240,314,137,757,169,19
4,164,187,240,257,132,306,169,18
5,163,177,225,247,135,285,165,13
6,163,178,235,258,134,1025,165,18
7,161,177,230,242,138,290,163,14
8,162,179,234,279,138,768,165,17
9,161,179,236,263,133,295,164,16
10,164,178,235,254,135,280,165,14
11,166,181,236,255,135,260,168,16
12,163,182,235,249,137,273,166,16
13,161,178,232,249,136,265,164,14
14,162,178,234,256,136,722,165,17
15,158,174,221,247,132,259,161,14
16,156,170,207,242,131,278,158,11
17,158,174,234,254,136,328,161,15
18,155,173,221,245,131,252,158,13
19,154,170,211,240,136,693,157,13
20,163,180,225,250,135,260,165,15
21,161,177,220,245,131,265,164,13
22,161,179,225,245,137,280,164,14
23,164,184,240,257,136,263,167,17
24,162,178,234,252,139,261,165,15
25,161,181,238,271,136,715,166,19
26,160,176,235,254,135,260,163,14
27,158,175,232,256,134,287,161,14
28,157,173,232,252,130,289,160,14
29,160,175,234,248,138,258,163,14
30,163,182,236,257,132,727,166,18
