timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,802,7715,2050047,2101247,139,2504703,86154,326685
2,2967,12935,2031615,2119679,179,2502655,112180,354114
3,2163,10111,2046975,2297855,156,2916351,110476,366492
4,1140,11711,2056191,2299903,107,3756031,109510,363768
5,1639,9271,2075647,2301951,148,4390911,101675,358361
6,1214,6119,2033663,2682879,121,5414911,88434,340294
7,3263,12351,2080767,2238463,123,4399103,108999,384835
8,6367,14295,2052095,2109439,132,5419007,109893,359116
9,1035,6343,2041855,2101247,146,5021695,97031,342709
10,1071,6727,1833983,2094079,143,2910207,93884,331781
11,1735,8599,2045951,2099199,178,5419007,99638,346179
12,791,6023,1235967,2094079,146,4382719,76654,296435
13,1550,7059,2059263,2103295,139,2897919,97348,348680
14,985,6579,1223679,2488319,133,2904063,87981,318325
15,812,7223,1483775,2248703,117,2895871,84683,319083
16,1037,8439,2045951,2101247,173,2717695,97633,348501
17,1617,9287,1435647,2094079,206,2902015,85852,316318
18,1001,9727,1071103,2091007,135,2879487,75482,292238
19,1069,8247,2049023,2099199,144,4390911,78400,313775
20,985,6679,1075199,2092031,119,2912255,70432,283175
21,749,5079,1069055,2089983,121,2506751,64117,266412
22,2349,14567,2064383,2097151,103,2510847,106822,360125
23,719,6651,1070079,2086911,123,2459647,81762,292235
24,1023,8647,2072575,2105343,168,2494463,97656,345848
25,839,6803,1215487,2096127,116,2504703,84384,309554
26,767,6723,1264639,2096127,155,2502655,89683,319403
27,1075,7151,1425407,2092031,133,2498559,84014,309831
28,1007,6687,1431551,2093055,184,2871295,79901,306634
29,1340,5395,1425407,2502655,137,3745791,87624,323293
30,1227,6639,1837055,2096127,100,2889727,97384,336356
