timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,109264,11410860,0,105372
2,109264,11410860,0,105376
3,109268,11410860,0,105380
4,109272,11410860,0,105388
5,109292,11410860,0,105412
6,109292,11410860,0,105412
7,109304,11410860,0,105416
8,109304,11410860,0,105416
9,109308,11410860,0,105428
10,109308,11410860,0,105428
11,109340,11410860,0,105440
12,109344,11410860,0,105440
13,109344,11410860,0,105468
14,109344,11410860,0,105476
15,109344,11410860,0,105484
16,109344,11410860,0,105484
17,109344,11410860,0,105488
18,109352,11410860,0,105488
19,109352,11410860,0,105488
20,109352,11410860,0,105488
21,109352,11410860,0,105488
22,109352,11410860,0,105492
23,109352,11410860,0,105496
24,109408,11410860,0,0
25,109408,11410860,0,0
26,109408,11410860,0,0
27,109408,11410860,0,0
28,109408,11410860,0,0
29,109408,11410860,0,0
30,109408,11410860,0,0
