timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102336,11207060,0,102572
2,102356,11207060,0,102584
3,102356,11207060,0,102600
4,102368,11207060,0,102624
5,102368,11207060,0,102636
6,102368,11207060,0,102656
7,102368,11207060,0,102680
8,102396,11207060,0,102680
9,102396,11207060,0,102680
10,102400,11207060,0,102688
11,102400,11207060,0,102692
12,102412,11207060,0,102692
13,102412,11207060,0,102720
14,102424,11207060,0,102736
15,102428,11207060,0,102740
16,102428,11207060,0,102748
17,102452,11207060,0,102748
18,102452,11207060,0,102752
19,102452,11207060,0,102828
20,102452,11207060,0,102836
21,102464,11207060,0,102836
22,102464,11207060,0,102836
23,102464,11207060,0,102836
24,102464,11207060,0,102836
25,102464,11207060,0,102836
26,102464,11207060,0,102840
27,102468,11207060,0,102840
28,102472,11207060,0,102840
29,102524,11207060,0,0
30,102552,11207060,0,0
