timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,111295,124415,171647,194431,1202,199935,113031,16057
2,112639,119423,135551,143103,1137,145279,112330,13029
3,113791,122559,133503,137855,1120,140799,113930,12578
4,118591,126719,132735,138623,1071,145791,118134,13257
5,114239,122367,158207,169471,1241,171903,113310,14702
6,115263,121343,129023,133759,1320,135551,114291,13851
7,114879,121855,148479,156287,1344,161023,114213,14227
8,116927,122943,131839,137983,1288,145023,116544,11690
9,114239,123711,145663,159103,1210,164607,113986,14316
10,116543,128127,156543,168703,1258,172159,117318,15701
11,116863,121407,128703,140671,1205,149119,115548,14629
12,118463,127167,136191,146559,1293,156031,117467,16411
13,115647,121855,131455,135807,1273,145151,114704,13872
14,115967,125887,139391,147711,1324,152447,115215,15694
15,117183,122367,130175,138495,1129,145791,115618,15601
16,116287,123775,130623,135935,1329,142079,115163,15197
17,116031,123775,150783,160127,1325,164351,115744,16078
18,117183,123135,135423,151551,1034,156415,116096,15145
19,120511,127167,152319,161407,1249,167807,119829,16023
20,122879,134911,233599,244095,1167,255615,122024,31949
21,123391,129279,135039,140543,1125,142975,121506,16605
22,128383,134527,146687,154623,1136,158847,125767,19124
23,121919,129087,137343,142975,1139,147455,120360,16653
24,116287,123263,136831,147967,1301,152191,114977,16631
25,117439,121919,127615,132095,1010,135679,115434,16935
26,116287,120959,127487,132735,1130,140031,114742,13973
27,129663,138239,148863,156415,1010,160895,125664,20701
28,126911,137471,143999,148863,1003,156543,125797,18244
29,122239,127551,132863,136703,1156,140671,120059,14891
30,117951,123455,130623,136447,1226,140415,116377,15335
