timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16005,9779055,16005.0,9.326,0.016005
2,13285,8117135,13285.0,7.741,0.013285
3,16269,9940359,16269.0,9.480,0.016269
4,15847,9682517,15847.0,9.234,0.015847
5,16622,10156042,16622.0,9.686,0.016622
6,16495,10078445,16495.0,9.612,0.016495
7,16077,9823047,16077.0,9.368,0.016077
8,16022,9789442,16022.0,9.336,0.016022
9,15799,9653189,15799.0,9.206,0.015799
10,16190,9892090,16190.0,9.434,0.016190
11,16138,9860318,16138.0,9.404,0.016138
12,15949,9744839,15949.0,9.293,0.015949
13,16128,9854208,16128.0,9.398,0.016128
14,16361,9996571,16361.0,9.533,0.016361
15,16039,9799829,16039.0,9.346,0.016039
16,16364,9998404,16364.0,9.535,0.016364
17,16639,10166429,16639.0,9.695,0.016639
18,16230,9916530,16230.0,9.457,0.016230
19,15928,9732008,15928.0,9.281,0.015928
20,15921,9727731,15921.0,9.277,0.015921
21,15872,9697792,15872.0,9.249,0.015872
22,16237,9920807,16237.0,9.461,0.016237
23,16408,10025288,16408.0,9.561,0.016408
24,16537,10104107,16537.0,9.636,0.016537
25,16563,10119993,16563.0,9.651,0.016563
26,16317,9969687,16317.0,9.508,0.016317
27,16031,9794941,16031.0,9.341,0.016031
28,17138,10471318,17138.0,9.986,0.017138
29,16308,9964188,16308.0,9.503,0.016308
30,15965,9754615,15965.0,9.303,0.015965
