timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,49,62,84,135,43,194,51,8
2,54,86,119,156,43,822,61,21
3,49,60,79,131,44,549,51,8
4,49,63,73,125,43,157,51,7
5,50,64,79,129,44,589,52,9
6,48,56,73,104,43,138,50,6
7,50,63,76,106,44,597,51,8
8,50,62,74,110,44,150,51,6
9,49,62,74,122,43,589,51,8
10,48,60,76,113,43,144,50,7
11,49,63,78,129,43,574,51,9
12,50,63,80,135,43,164,52,8
13,50,62,73,116,44,797,52,9
14,48,61,72,116,43,589,51,8
15,48,60,73,92,43,127,50,6
16,50,61,74,128,43,582,51,8
17,50,61,76,123,44,162,52,7
18,49,63,74,111,44,569,51,8
19,49,61,73,114,44,150,50,6
20,49,63,75,125,43,165,52,7
21,49,62,74,128,43,680,51,9
22,48,59,73,106,43,128,49,6
23,48,58,72,108,43,581,50,7
24,49,59,73,126,43,166,51,6
25,50,59,73,128,44,587,51,8
26,50,60,76,128,44,717,52,8
27,48,60,76,113,43,150,50,7
28,50,60,76,130,44,599,51,8
29,50,64,76,127,43,174,53,7
30,49,60,76,129,43,577,51,8
