timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,104824,11207060,0,101316
2,104824,11207060,0,101328
3,104836,11207060,0,101336
4,104840,11207060,0,101336
5,104856,11207060,0,101372
6,104856,11207060,0,101372
7,104856,11207060,0,101404
8,104856,11207060,0,101404
9,104856,11207060,0,101408
10,104864,11207060,0,101412
11,104888,11207060,0,101432
12,104888,11207060,0,101436
13,104900,11207060,0,101436
14,104900,11207060,0,101440
15,104900,11207060,0,101444
16,104900,11207060,0,101460
17,104900,11207060,0,101460
18,104924,11207060,0,101460
19,104924,11207060,0,101464
20,104924,11207060,0,101492
21,104924,11207060,0,101492
22,104924,11207060,0,101492
23,104924,11207060,0,101496
24,104928,11207060,0,101496
25,104928,11207060,0,101496
26,104928,11207060,0,101500
27,104928,11207060,0,101516
28,104928,11207060,0,101528
29,104928,11207060,0,101532
30,104972,11207060,0,0
