timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,17519,39295,53567,73215,118,83199,21117,10145
2,20735,32735,44895,50207,94,65503,22573,6725
3,20207,25055,28351,34207,136,40703,20406,3971
4,20959,26031,32367,51583,153,58015,21004,5060
5,24063,34687,39487,47935,149,63199,24678,6859
6,23487,38079,46783,54751,157,66303,25824,8918
7,22031,27551,32607,37215,104,47103,22084,4601
8,22719,27519,31311,39839,116,48863,22348,4760
9,17839,24895,31711,36031,112,48095,18056,5217
10,14807,21855,27647,31039,115,38847,15499,4539
11,13127,15175,17759,19583,119,23743,13091,2155
12,14503,16863,29743,35999,94,44191,14326,3891
13,14479,17039,22495,31119,112,34815,14318,3170
14,14431,16479,22527,25279,105,29967,14129,3023
15,13799,16311,22511,30607,88,35199,13606,3154
16,12423,14103,17423,24175,119,26431,12306,2227
17,12423,14303,18015,22895,114,26927,12226,2474
18,12471,14407,19023,25967,125,29791,12289,2578
19,12655,14479,17391,19071,113,21935,12434,2375
20,12519,14215,17391,21679,115,23791,12229,2474
21,12359,14527,17391,19215,95,24511,12319,2249
22,12383,13975,16895,19775,106,25167,12261,2085
23,12287,13903,17407,20191,136,23183,12182,2120
24,12343,13775,16375,19727,112,23231,12224,1973
25,12431,14359,16463,19327,112,22911,12301,2171
26,12335,13951,15775,17647,114,27839,12259,1859
27,12343,13991,17807,21983,109,25071,12237,2273
28,12391,14415,19055,24959,106,30527,12216,2690
29,12287,13839,17407,23007,111,26335,12115,2209
30,12231,13655,17519,24015,119,28751,12045,2233
