timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,48193,6321668582,48193.0,6028.813,0.048193
2,48813,6402996462,48813.0,6106.373,0.048813
3,47813,6271822462,47813.0,5981.276,0.047813
4,38107,4998647618,38107.0,4767.082,0.038107
5,37278,4889904372,37278.0,4663.376,0.037278
6,37407,4906825818,37407.0,4679.514,0.037407
7,35428,4647232472,35428.0,4431.946,0.035428
8,30702,4027304148,30702.0,3840.737,0.030702
9,33276,4364946024,33276.0,4162.737,0.033276
10,33618,4409807532,33618.0,4205.520,0.033618
11,34751,4558427674,34751.0,4347.255,0.034751
12,36387,4773028338,36387.0,4551.915,0.036387
13,35862,4704161988,35862.0,4486.238,0.035862
14,28747,3770858978,28747.0,3596.171,0.028747
15,1626,213288924,1626.0,203.408,0.001626
16,1613,211583662,1613.0,201.782,0.001613
17,1655,217092970,1655.0,207.036,0.001655
18,1665,218404710,1665.0,208.287,0.001665
19,1646,215912404,1646.0,205.910,0.001646
20,1628,213551272,1628.0,203.658,0.001628
21,1661,217880014,1661.0,207.787,0.001661
22,1647,216043578,1647.0,206.035,0.001647
23,1656,217224144,1656.0,207.161,0.001656
24,1630,213813620,1630.0,203.909,0.001630
25,1626,213288924,1626.0,203.408,0.001626
26,1652,216699448,1652.0,206.661,0.001652
27,1639,214994186,1639.0,205.034,0.001639
28,1525,200040350,1525.0,190.773,0.001525
29,1514,198597436,1514.0,189.397,0.001514
30,1552,203582048,1552.0,194.151,0.001552
