timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.5,0.5
2,6.0,46.5,52.5,5.5,7.0,12.5
3,7.0,46.0,53.0,4.5,7.5,12.0
4,7.5,47.5,55.0,6.5,8.0,14.5
5,6.0,48.0,54.0,5.5,8.0,13.5
6,7.0,47.0,54.0,5.5,7.5,13.0
7,7.0,46.5,53.5,10.0,7.0,17.0
8,7.5,47.0,54.5,5.5,7.5,13.0
9,6.5,47.0,53.5,5.5,7.0,12.5
10,6.0,48.0,54.0,5.0,8.0,13.0
11,7.0,47.0,54.0,5.0,8.0,13.0
12,7.0,46.5,53.5,5.0,7.0,12.0
13,6.0,47.5,53.5,6.0,7.0,13.0
14,6.5,47.5,54.0,5.0,7.5,12.5
15,29.5,48.0,77.5,5.0,8.0,13.0
16,6.5,43.5,50.0,6.0,6.5,12.5
17,6.0,44.5,50.5,5.5,6.0,11.5
18,1.5,14.5,16.0,-1568.5,-4862.5,-6431.0
19,0.0,0.5,0.5,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.5,0.5,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.5,0.5,1.0,0.0,0.0,0.0
