timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1114,1316,1686,208511,306,1064959,2145,32352
2,1133,1346,1826,207743,233,1064959,2135,31865
3,1138,1340,1722,1001471,351,1063935,2159,32495
4,1361,1822,2379,1005055,485,1063935,2562,34026
5,1389,1803,2419,1006591,273,1068031,2685,35984
6,1425,1799,2301,1010687,371,1054719,2649,34583
7,1487,1920,2441,1013759,527,1062911,2809,36001
8,1706,2231,3261,1014271,352,1065983,3090,35615
9,1523,2261,3057,1015807,345,1061887,3102,37928
10,1511,2151,3077,1018879,523,1061887,2933,37077
11,1498,1931,2445,1011199,445,1064959,2652,33648
12,1441,1920,2499,1012223,553,1062911,2786,36313
13,1484,1880,2355,1010687,283,1064959,2742,35297
14,1517,1985,20063,1012223,481,1065983,3385,39225
15,40863,42175,1050623,1089535,34976,1093631,56413,125694
16,41343,42271,42751,1910783,39968,1913855,53210,129864
17,40383,41183,42815,2502655,39328,2715647,50125,138280
18,40287,40575,40991,3780607,39392,4386815,51586,168554
19,40511,41471,43103,2504703,39680,3753983,55753,177699
20,40959,42783,43263,2089983,39520,2506751,48653,107090
21,40319,40575,41727,1889279,39584,2105343,45159,84338
22,40607,41407,42431,2127871,39840,2506751,44721,94538
23,40287,41215,41727,2303999,39744,2713599,50168,137005
24,40543,42879,1064959,2928639,39520,4345855,61347,208531
25,41279,42495,43423,2089983,39904,2293759,50096,115662
26,40415,41663,43679,2297855,39552,2322431,53795,145079
27,40639,42111,42655,2086911,40032,2697215,46771,98940
28,43231,49215,53151,2301951,40096,4419583,58131,176083
29,44223,45247,46911,2682879,42560,2715647,59723,170045
30,43199,43359,43551,2089983,42688,2490367,51487,110368
