timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,869,1295,2111,2953,75,4955,923,325
2,1078,1735,2893,3861,93,5599,1179,482
3,1045,1575,2507,3537,83,5891,1107,399
4,1008,1537,2509,3631,81,6063,1077,399
5,1150,1815,2993,4499,82,8035,1243,496
6,1376,2779,3305,4771,73,7423,1681,834
7,1076,1691,2737,4103,92,8143,1164,445
8,1000,1541,2529,3711,81,5875,1073,403
9,1082,1662,2651,3699,77,5803,1156,422
10,854,1289,2133,2971,86,4143,912,329
11,857,1292,2501,2941,53,4707,921,359
12,846,1271,1982,2713,74,5035,898,307
13,855,1295,1968,2735,72,3523,905,306
14,843,1270,2043,3131,74,4631,900,322
15,849,1256,1986,2733,84,4089,897,306
16,848,1260,2063,2939,82,3987,899,316
17,851,1242,1956,2767,75,4507,898,298
18,848,1260,2028,2877,83,4029,902,310
19,846,1244,1973,2723,92,3829,895,300
20,848,1250,1992,2763,85,3955,897,303
21,849,1241,1924,2635,98,3795,895,293
22,850,1257,1968,2725,89,4927,899,303
23,849,1248,1932,2561,102,4159,895,295
24,854,1248,1948,2709,85,4239,898,299
25,859,1314,1979,2917,76,5319,915,319
26,851,1242,1945,2661,93,4015,896,297
27,844,1244,1966,2707,90,3797,894,299
28,849,1240,2004,2869,74,4503,894,305
29,852,1234,1917,2637,91,3791,894,291
30,845,1229,1945,2803,92,4135,893,293
