timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,53266,3496220442,53266.0,3334.256,0.053266
2,47218,3099247866,47218.0,2955.673,0.047218
3,46528,3053958336,46528.0,2912.482,0.046528
4,47423,3112703451,47423.0,2968.505,0.047423
5,47364,3108830868,47364.0,2964.812,0.047364
6,39078,2564962686,39078.0,2446.139,0.039078
7,45281,2972108997,45281.0,2834.424,0.045281
8,42113,2764170981,42113.0,2636.119,0.042113
9,46251,3035776887,46251.0,2895.142,0.046251
10,43006,2822784822,43006.0,2692.017,0.043006
11,31419,2062248903,31419.0,1966.714,0.031419
12,46362,3043062594,46362.0,2902.091,0.046362
13,42844,2812151628,42844.0,2681.877,0.042844
14,47314,3105549018,47314.0,2961.682,0.047314
15,53381,3503768697,53381.0,3341.454,0.053381
16,53005,3479089185,53005.0,3317.918,0.053005
17,53322,3499896114,53322.0,3337.761,0.053322
18,53528,3513417336,53528.0,3350.656,0.053528
19,53180,3490575660,53180.0,3328.872,0.053180
20,53375,3503374875,53375.0,3341.079,0.053375
21,53439,3507575643,53439.0,3345.085,0.053439
22,53278,3497008086,53278.0,3335.007,0.053278
23,53388,3504228156,53388.0,3341.892,0.053388
24,53547,3514664439,53547.0,3351.845,0.053547
25,53365,3502718505,53365.0,3340.453,0.053365
26,53392,3504490704,53392.0,3342.143,0.053392
27,53168,3489788016,53168.0,3328.121,0.053168
28,53538,3514073706,53538.0,3351.282,0.053538
29,53413,3505869081,53413.0,3343.457,0.053413
30,53617,3519259029,53617.0,3356.227,0.053617
