timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,509824,7290404,0,624288
2,509824,7290404,0,624296
3,509824,7290404,0,624296
4,509836,7290404,0,624296
5,509836,7290404,0,624296
6,509836,7290404,0,625024
7,509836,7290404,0,625024
8,509836,7290404,0,625024
9,509836,7290404,0,625024
10,509836,7290404,0,625024
11,509836,7290404,0,0
12,509836,7290404,0,0
13,509836,7290404,0,0
14,509836,7290404,0,0
15,509836,7290404,0,0
16,509836,7290404,0,0
17,509836,7290404,0,0
18,509836,7290404,0,0
19,509836,7290404,0,0
20,509836,7290404,0,0
21,509836,7290404,0,0
22,509836,7290404,0,0
23,509836,7290404,0,0
24,509836,7290404,0,0
25,509836,7290404,0,0
26,509836,7290404,0,0
27,509836,7290404,0,0
28,509836,7290404,0,0
29,509836,7290404,0,0
30,509836,7290404,0,0
