timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,22559,26335,35103,37823,185,40703,22205,5104
2,22639,28319,35455,38911,214,41439,22608,5523
3,22511,25295,32207,36863,73,39103,22188,4495
4,24751,28895,33951,39327,92,42271,24422,5241
5,25391,28639,36863,45279,205,47839,24902,5423
6,25807,29951,48831,61503,267,63231,25485,6598
7,25807,29263,33887,39327,212,42303,25517,5011
8,25775,28479,31199,33791,124,36703,25297,4579
9,25471,27583,35071,39167,202,41631,24848,4773
10,28719,31423,35103,54143,148,57247,27593,6026
11,28815,32479,35071,37535,219,40703,28134,5624
12,26335,32799,36863,41215,149,43775,26427,6077
13,33023,35327,38431,41663,91,43775,31288,6505
14,25199,28607,33343,37183,187,39871,24568,5247
15,27823,30143,33279,36863,246,40031,26807,5285
16,28463,31727,42463,50431,155,54815,27572,6283
17,24943,28671,40831,50207,123,51679,24718,5814
18,25279,29311,34847,40863,112,42847,25191,4913
19,27455,31215,40927,52319,159,57055,26833,6257
20,26479,30511,35231,38815,188,41023,25998,5526
21,23615,27487,31263,33215,94,36287,23424,4568
22,22911,26463,31807,36735,193,41663,22421,4936
23,22815,24831,30175,34719,264,38015,22401,4089
24,22719,24863,32063,37695,249,39327,22325,4314
25,22799,25295,35263,42239,132,43935,22397,4888
26,22831,25311,30095,33919,84,36159,22463,4113
27,22767,25727,32799,36543,70,39039,22365,4650
28,22703,24607,30687,33951,83,35711,22296,4107
29,22895,25599,30607,34815,86,37503,22429,4450
30,22863,24815,28991,33055,155,35935,22448,3998
