timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,85,95,127,161,74,214,86,9
2,96,135,180,211,73,922,102,25
3,88,101,150,180,71,668,91,12
4,87,98,118,169,72,183,89,8
5,86,96,151,166,71,192,88,10
6,86,96,112,153,72,609,87,8
7,86,97,124,158,71,282,87,9
8,84,94,132,161,70,191,85,9
9,84,93,114,156,69,620,84,9
10,84,95,117,154,71,178,86,8
11,84,94,133,167,70,206,85,9
12,85,96,113,162,69,609,86,10
13,84,93,125,162,70,178,85,8
14,84,93,112,157,72,194,85,7
15,83,95,138,165,68,605,84,11
16,84,92,114,157,69,182,85,7
17,86,95,111,155,72,191,87,7
18,86,97,148,166,71,593,88,11
19,86,96,119,162,71,196,87,8
20,85,94,109,153,71,747,85,9
21,83,93,124,162,72,598,85,10
22,82,90,108,153,74,194,83,6
23,84,93,108,154,73,207,85,6
24,85,94,120,160,71,594,86,9
25,86,96,121,166,71,427,87,9
26,85,94,116,163,70,185,86,8
27,85,94,112,159,71,611,86,9
28,86,95,108,153,73,196,87,6
29,85,94,110,158,71,176,86,7
30,85,94,111,156,71,615,86,9
