timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,75,83,121,131,65,638,76,10
2,92,127,153,179,69,670,97,20
3,97,136,162,192,68,3041,103,39
4,94,131,160,281,68,4275,101,55
5,82,123,154,201,66,2969,91,38
6,76,84,103,129,68,595,78,8
7,76,85,99,131,67,1091,77,11
8,74,85,115,130,66,167,76,7
9,76,87,99,127,66,164,77,6
10,75,87,117,132,67,578,76,8
11,75,87,96,125,66,155,77,6
12,75,87,123,149,66,1468,77,15
13,75,81,95,125,67,137,76,5
14,75,83,99,128,68,561,76,7
15,74,85,96,127,66,147,75,6
16,75,83,96,125,66,145,76,5
17,75,81,94,126,66,684,76,7
18,76,83,116,128,66,590,77,8
19,75,87,125,135,65,154,77,9
20,75,87,98,126,67,143,77,6
21,75,88,122,129,66,146,77,7
22,74,87,104,130,66,609,76,8
23,74,86,92,124,66,149,75,5
24,76,85,123,133,67,148,77,7
25,74,80,93,123,66,367,75,5
26,74,82,121,133,67,628,76,9
27,74,86,110,129,66,160,77,7
28,75,87,123,130,64,162,76,8
29,74,81,98,128,66,141,75,6
30,75,86,101,128,65,625,76,8
