timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,489476,7223844,0,611892
2,489488,7223844,0,611892
3,489504,7223844,0,611892
4,489504,7223844,0,611892
5,489512,7223844,0,611892
6,489512,7223844,0,611892
7,489520,7223844,0,611892
8,489520,7223844,0,611892
9,489520,7223844,0,611892
10,489520,7223844,0,611892
11,489520,7223844,0,611892
12,489520,7223844,0,611892
13,489536,7223844,0,611892
14,489536,7223844,0,611892
15,489536,7223844,0,611892
16,489536,7223844,0,611956
17,489536,7223844,0,611956
18,489536,7223844,0,611956
19,489536,7223844,0,611956
20,489536,7223844,0,613080
21,489536,7223844,0,613080
22,489536,7223844,0,613092
23,489536,7223844,0,614044
24,489536,7223844,0,614044
25,489536,7223844,0,0
26,489536,7223844,0,0
27,489536,7223844,0,0
28,489536,7223844,0,0
29,489536,7223844,0,0
30,489536,7223844,0,0
