timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,475,998,1088,1096,46,1096,543,303
2,593,990,1093,1106,42,1201,584,303
3,558,988,1072,1097,41,1110,589,287
4,626,1029,1124,1193,56,1205,597,309
5,672,1061,1158,1337,55,3065,638,336
6,694,1098,1248,2913,58,3345,648,371
7,643,1063,1170,1239,53,1274,623,343
8,599,1036,1091,1104,48,1104,587,323
9,786,1034,1097,1107,48,1115,667,322
10,547,926,1087,1102,47,1103,553,249
11,581,908,1061,1126,51,1136,574,232
12,559,985,1091,1102,52,1107,562,282
13,567,1030,1092,1103,48,1106,596,294
14,596,938,1095,1114,46,1115,562,312
15,508,938,1093,1100,45,1101,519,293
16,613,964,1078,1095,45,1098,596,282
17,474,991,1101,1125,44,1138,532,289
18,655,1034,1098,1106,44,1109,618,306
19,608,1037,1093,1102,44,1107,598,292
20,591,989,1098,1129,46,1140,556,297
21,595,1028,1098,1105,48,1144,584,300
22,629,978,1096,1118,45,1120,596,289
23,714,997,1096,1104,45,1105,661,307
24,463,1027,1092,1131,46,1141,537,334
25,546,936,1089,1167,52,1334,548,298
26,509,938,1095,1106,48,1111,550,270
27,612,984,1087,1102,46,1107,609,276
28,567,971,1095,1151,46,1167,558,281
29,434,879,1096,1107,45,1111,457,272
30,595,985,1094,1098,45,1100,590,297
