timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,40011,5248402914,40011.0,5005.267,0.040011
2,41415,5432571210,41415.0,5180.904,0.041415
3,41162,5399384188,41162.0,5149.254,0.041162
4,37680,4942636320,37680.0,4713.665,0.037680
5,35633,4674123142,35633.0,4457.591,0.035633
6,34480,4522879520,34480.0,4313.354,0.034480
7,34470,4521567780,34470.0,4312.103,0.034470
8,34379,4509630946,34379.0,4300.719,0.034379
9,33019,4331234306,33019.0,4130.587,0.033019
10,28413,3727046862,28413.0,3554.389,0.028413
11,34894,4577185556,34894.0,4365.144,0.034894
12,28003,3673265522,28003.0,3503.099,0.028003
13,34532,4529700568,34532.0,4319.859,0.034532
14,32941,4321002734,32941.0,4120.829,0.032941
15,31583,4142868442,31583.0,3950.947,0.031583
16,35011,4592532914,35011.0,4379.781,0.035011
17,33194,4354189756,33194.0,4152.479,0.033194
18,32740,4294636760,32740.0,4095.685,0.032740
19,36479,4785096346,36479.0,4563.423,0.036479
20,38912,5104242688,38912.0,4867.785,0.038912
21,38550,5056757700,38550.0,4822.500,0.038550
22,38487,5048493738,38487.0,4814.619,0.038487
23,39027,5119327698,39027.0,4882.171,0.039027
24,39238,5147005412,39238.0,4908.567,0.039238
25,38890,5101356860,38890.0,4865.033,0.038890
26,38941,5108046734,38941.0,4871.413,0.038941
27,38788,5087977112,38788.0,4852.273,0.038788
28,38933,5106997342,38933.0,4870.412,0.038933
29,39155,5136117970,39155.0,4898.184,0.039155
30,38962,5110801388,38962.0,4874.040,0.038962
