timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,2.5,2.5,2.0,3.5,5.5
2,5.5,102.0,107.5,54.0,152.5,206.5
3,5.0,100.5,105.5,53.0,151.5,204.5
4,6.5,105.0,111.5,57.5,154.5,212.0
5,4.0,98.5,102.5,53.5,146.5,200.0
6,3.0,61.5,64.5,33.0,94.5,127.5
7,3.5,61.5,65.0,33.5,93.5,127.0
8,1.5,62.0,63.5,38.5,90.5,129.0
9,3.5,62.0,65.5,34.0,95.5,129.5
10,4.0,64.0,68.0,35.5,95.0,130.5
11,3.0,61.5,64.5,34.0,94.5,128.5
12,2.0,64.0,66.0,35.0,95.0,130.0
13,1.5,63.0,64.5,36.0,94.5,130.5
14,4.0,62.5,66.5,34.0,96.0,130.0
15,3.0,63.5,66.5,35.5,95.0,130.5
16,1.5,63.5,65.0,36.5,93.5,130.0
17,2.5,64.0,66.5,36.5,94.5,131.0
18,3.5,64.0,67.5,37.0,95.0,132.0
19,2.5,62.0,64.5,35.0,96.0,131.0
20,2.5,62.5,65.0,33.0,96.0,129.0
21,3.5,63.5,67.0,36.5,97.0,133.5
22,2.0,48.5,50.5,24.5,71.0,95.5
23,0.0,1.0,1.0,0.0,0.0,0.0
24,0.5,1.0,1.5,0.0,0.0,0.0
25,0.5,4.5,5.0,0.0,0.0,0.0
26,0.5,2.5,3.0,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,1.0,1.5,2.5,0.0,0.0,0.0
29,3.0,1.5,4.5,0.0,0.0,0.0
30,1.5,0.0,1.5,0.0,0.0,0.0
