timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14088,7387081930,14088.0,7044.870,0.014088
2,14285,7490386760,14285.0,7143.389,0.014285
3,14181,7436374590,14181.0,7091.879,0.014181
4,13195,6918801660,13195.0,6598.283,0.013195
5,13184,6913033370,13184.0,6592.782,0.013184
6,11823,6199862970,11823.0,5912.650,0.011823
7,11870,6223984910,11870.0,5935.655,0.011870
8,12711,6664472510,12711.0,6355.736,0.012711
9,12802,6713240780,12802.0,6402.245,0.012802
10,11291,5920363100,11291.0,5646.098,0.011291
11,10975,5754131470,10975.0,5487.567,0.010975
12,10323,5413277970,10323.0,5162.504,0.010323
13,10690,5605729100,10690.0,5346.040,0.010690
14,12871,6748899300,12871.0,6436.252,0.012871
15,14076,7379740470,14076.0,7037.869,0.014076
16,14052,7367679500,14052.0,7026.367,0.014052
17,14081,7383935590,14081.0,7041.870,0.014081
18,14083,7384984370,14083.0,7042.870,0.014083
19,14051,7368203890,14051.0,7026.867,0.014051
20,14037,7360338040,14037.0,7019.365,0.014037
21,13971,7326252690,13971.0,6986.859,0.013971
22,14055,7369252670,14055.0,7027.867,0.014055
23,14055,7368203890,14055.0,7026.867,0.014055
24,14043,7364008770,14043.0,7022.866,0.014043
25,14090,7388130710,14090.0,7045.871,0.014090
26,14020,7351423410,14020.0,7010.864,0.014020
27,14047,7366106330,14047.0,7024.866,0.014047
28,14019,7351423410,14019.0,7010.864,0.014019
29,14015,7349325850,14015.0,7008.863,0.014015
30,14018,7349850240,14018.0,7009.363,0.014018
