timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,689,1114,2065,2515,58,4037,745,305
2,778,1246,2181,3403,59,7887,850,363
3,718,1117,1820,2891,64,5035,771,302
4,685,1026,1668,2391,63,4211,726,262
5,700,1017,1654,2375,61,4159,736,260
6,683,1029,1657,2309,54,3489,727,259
7,687,1020,1655,2739,63,4127,729,266
8,683,1031,1662,2399,62,3249,725,264
9,695,1047,1680,2371,60,3295,738,262
10,709,1049,1692,2415,63,3697,749,262
11,710,1051,1667,2251,56,3031,748,258
12,708,1052,1693,2329,62,3379,749,261
13,708,1053,1691,2459,65,4053,748,267
14,714,1061,1693,2263,64,3553,756,265
15,796,1172,1928,2715,72,3939,842,293
16,830,1219,1948,2681,75,3805,874,297
17,831,1219,1938,2643,79,3963,877,298
18,829,1218,1907,2695,75,3471,874,292
19,829,1217,1912,2609,71,3947,873,292
20,827,1214,1933,2649,86,3589,873,294
21,825,1220,1934,2771,70,4093,872,300
22,832,1228,1910,2675,75,3763,876,296
23,825,1225,1937,2697,80,3623,871,301
24,824,1218,1925,2831,79,4175,871,299
25,827,1225,1915,2619,74,3691,876,293
26,836,1219,1883,2523,87,3905,879,289
27,831,1216,1875,2543,82,3827,875,288
28,832,1208,1836,2457,79,3955,873,279
29,829,1205,1888,2565,85,4435,872,287
30,832,1211,1878,2585,72,3441,874,287
