timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,79426,48529286,79426.0,46.281,0.079426
2,89910,54935010,89910.0,52.390,0.089910
3,90024,55004664,90024.0,52.457,0.090024
4,73825,45107075,73825.0,43.017,0.073825
5,68834,42057574,68834.0,40.109,0.068834
6,62645,38276095,62645.0,36.503,0.062645
7,63616,38869376,63616.0,37.069,0.063616
8,64206,39229866,64206.0,37.413,0.064206
9,66744,40780584,66744.0,38.891,0.066744
10,77888,47589568,77888.0,45.385,0.077888
11,87311,53347021,87311.0,50.876,0.087311
12,86541,52876551,86541.0,50.427,0.086541
13,86955,53129505,86955.0,50.668,0.086955
14,87640,53548040,87640.0,51.067,0.087640
15,87453,53433783,87453.0,50.958,0.087453
16,87410,53407510,87410.0,50.933,0.087410
17,87879,53694069,87879.0,51.207,0.087879
18,87474,53446614,87474.0,50.971,0.087474
19,87774,53629914,87774.0,51.145,0.087774
20,80783,49358413,80783.0,47.072,0.080783
21,75131,45905041,75131.0,43.778,0.075131
22,75382,46058402,75382.0,43.925,0.075382
23,75253,45979583,75253.0,43.850,0.075253
24,74520,45531720,74520.0,43.422,0.074520
25,74385,45449235,74385.0,43.344,0.074385
26,73769,45072859,73769.0,42.985,0.073769
27,75408,46074288,75408.0,43.940,0.075408
28,75421,46082231,75421.0,43.947,0.075421
29,75290,46002190,75290.0,43.871,0.075290
30,75212,45954532,75212.0,43.826,0.075212
