timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1493,7659,1461247,2095103,190,2904063,93179,328694
2,7363,1007103,2087935,2293759,352,4755455,131925,391462
3,6791,19807,2083839,2258943,203,2916351,126208,386774
4,4819,17119,2079743,2281471,190,2721791,123756,388718
5,7935,1017343,2081791,2285567,183,2516991,143206,409540
6,5047,1012223,2080767,2107391,174,2320383,135997,396282
7,7959,1018879,2082815,2285567,209,3698687,141051,406813
8,9159,25407,2078719,2295807,248,3756031,111967,361397
9,5007,20735,2079743,2463743,184,3629055,121830,390438
10,6591,15703,2066431,2248703,164,3735551,104931,353756
11,3199,9111,2067455,2103295,143,2902015,105141,358619
12,4187,13463,2072575,2101247,153,6307839,120172,391754
13,4079,12743,1475583,2254847,127,2707455,90298,323789
14,3319,20063,2078719,2295807,142,2502655,109001,367670
15,3591,11487,2046975,2097151,177,2910207,106281,348752
16,5435,12983,2061311,2107391,163,2908159,104333,349589
17,5871,14607,2078719,2277375,116,2684927,115121,370984
18,3397,15303,2034687,2273279,201,2914303,113586,357267
19,5547,14559,2062335,2299903,220,3762175,108681,357802
20,5339,24431,2054143,2101247,217,5410815,105444,348551
21,4743,9775,2045951,2099199,230,2506751,104420,344945
22,8615,24015,2086911,2121727,263,2523135,110833,368226
23,1471,8831,2036735,2287615,155,2904063,99145,342828
24,7103,17743,2074623,2103295,138,2865151,110091,360185
25,4503,12023,2049023,2246655,127,2502655,103839,344795
26,3967,11991,2051071,2103295,217,2504703,101202,347839
27,7175,15399,2078719,2105343,174,2910207,120601,383277
28,3135,10671,2063359,2473983,172,3135487,91312,335845
29,4239,14463,2085887,2267135,186,2789375,115993,378768
30,2491,9759,2069503,2306047,161,3753983,102312,356269
