timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,7877,1033257598,7877.0,985.391,0.007877
2,6601,865879574,6601.0,825.767,0.006601
3,7669,1005973406,7669.0,959.371,0.007669
4,7918,1038635732,7918.0,990.520,0.007918
5,7831,1027223594,7831.0,979.637,0.007831
6,7652,1003743448,7652.0,957.244,0.007652
7,7679,1007285146,7679.0,960.622,0.007679
8,7910,1037586340,7910.0,989.519,0.007910
9,7750,1016598500,7750.0,969.504,0.007750
10,7887,1034569338,7887.0,986.642,0.007887
11,7742,1015549108,7742.0,968.503,0.007742
12,8005,1050047870,8005.0,1001.404,0.008005
13,7994,1048604956,7994.0,1000.028,0.007994
14,7826,1026567724,7826.0,979.011,0.007826
15,7759,1017779066,7759.0,970.630,0.007759
16,7759,1017779066,7759.0,970.630,0.007759
17,7807,1024075418,7807.0,976.634,0.007807
18,7768,1018959632,7768.0,971.756,0.007768
19,7829,1026961246,7829.0,979.387,0.007829
20,8038,1054376612,8038.0,1005.532,0.008038
21,7844,1028928856,7844.0,981.263,0.007844
22,7745,1015942630,7745.0,968.878,0.007745
23,7752,1016860848,7752.0,969.754,0.007752
24,7941,1041652734,7941.0,993.397,0.007941
25,7883,1034044642,7883.0,986.142,0.007883
26,8063,1057655962,8063.0,1008.659,0.008063
27,8141,1067887534,8141.0,1018.417,0.008141
28,7995,1048736130,7995.0,1000.153,0.007995
29,7958,1043882692,7958.0,995.524,0.007958
30,8053,1056344222,8053.0,1007.408,0.008053
