timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,349896,8214508,0,615256
2,349896,8214508,0,615256
3,349896,8214508,0,615256
4,349896,8214508,0,615256
5,349896,8214508,0,615256
6,349896,8214508,0,615320
7,349896,8214508,0,615320
8,349896,8214508,0,615320
9,349896,8214508,0,615320
10,349896,8214508,0,615320
11,349896,8214508,0,615320
12,349896,8214508,0,615320
13,349896,8214508,0,615320
14,349896,8214508,0,615320
15,349896,8214508,0,615320
16,349896,8214508,0,615320
17,349896,8214508,0,615320
18,349896,8214508,0,615320
19,349896,8214508,0,615912
20,349896,8214508,0,615948
21,349896,8214508,0,615952
22,349896,8214508,0,615952
23,349896,8214508,0,615964
24,349896,8214508,0,616428
25,349896,8214508,0,0
26,349896,8214508,0,0
27,349896,8214508,0,0
28,349896,8214508,0,0
29,349896,8214508,0,0
30,349896,8214508,0,0
