timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.0,0.0
2,8.0,31.5,39.5,7.5,14.0,21.5
3,8.0,32.0,40.0,7.5,14.5,22.0
4,7.5,33.0,40.5,8.5,13.5,22.0
5,6.5,34.0,40.5,9.0,13.5,22.5
6,7.5,32.0,39.5,7.5,15.0,22.5
7,8.5,32.5,41.0,9.5,13.0,22.5
8,7.0,33.0,40.0,8.0,14.0,22.0
9,6.0,33.5,39.5,8.0,14.0,22.0
10,7.0,33.0,40.0,9.0,13.5,22.5
11,6.5,34.0,40.5,8.5,14.5,23.0
12,8.0,33.0,41.0,8.5,14.0,22.5
13,7.5,32.5,40.0,8.0,14.5,22.5
14,8.0,32.5,40.5,9.0,13.5,22.5
15,6.5,34.0,40.5,8.0,14.5,22.5
16,8.0,32.5,40.5,11.5,12.5,24.0
17,7.5,33.0,40.5,8.0,14.5,22.5
18,8.0,32.0,40.0,9.0,12.5,21.5
19,6.5,32.5,39.0,12.0,15.0,27.0
20,1.5,6.5,8.0,-1770.5,-5511.5,-7282.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.5,0.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.5,0.5,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
